      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
     13200   -31408.9165118574   -31205.9218778566     1454.1063252342   -31408.9035980797      202.9946340008      3.52723935
     13250   -31411.3923666252   -31205.1610543127     1477.2915410850   -31411.3923666252      206.2313123126      3.48048343
     13300   -31405.3377875014   -31204.9003623417     1435.7883358490   -31405.3377874553      200.4374251596      2.87310250
     13350   -31407.0011964711   -31206.5912342698     1435.5916111349   -31407.0011964711      200.4099622014      4.44420733
     13400   -31406.8327819303   -31203.9038988188     1453.6353335522   -31406.8327819303      202.9288831114      4.44259574
     13450   -31413.3222208399   -31203.1699601524     1505.3783713655   -31413.3222121150      210.1522606876      5.07322496
     13500   -31404.6319061092   -31205.8899244605     1423.6434082482   -31404.6319061092      198.7419816487      4.55385396
     13550   -31409.8808385780   -31209.1728516073     1437.7264444234   -31409.8804507190      200.7079869706      3.02712362
     13600   -31406.0448416695   -31199.4730304893     1479.7306280075   -31406.0448293936      206.5718111802      2.67988531
     13650   -31404.6090159874   -31200.4841255946     1462.2026622475   -31404.6090159786      204.1248903928      3.70935101
     13700   -31409.7379916164   -31199.4976765600     1506.0091289977   -31409.7379912622      210.2403150564      2.83912427
     13750   -31404.9315233017   -31201.7175204331     1455.6777246935   -31404.9315233017      203.2140028685      5.17420944
     13800   -31405.0204741400   -31193.0194015802     1518.6219186687   -31405.0204741400      212.0010725599      6.60294536
     13850   -31403.6408933138   -31190.1838663447     1529.0513200471   -31403.6408392341      213.4570269691      3.71746128
     13900   -31401.6226208303   -31198.6253796139     1454.1250014359   -31401.6226208303      202.9972412164      4.24639408
     13950   -31407.2351429618   -31194.7236904544     1522.2779104328   -31407.2351429618      212.5114525075      6.64042899
     14000   -31406.7129219583   -31194.0583281800     1523.3032706765   -31406.7129219583      212.6545937783      3.35305074
     14050   -31404.6742873509   -31194.0679385615     1508.6311291749   -31404.6742873011      210.6063487894      2.86645016
     14100   -31402.4065263707   -31193.9892994294     1492.9498480330   -31402.4065224920      208.4172269412      3.28703036
     14150   -31407.3555019010   -31200.9885311137     1478.2633000046   -31407.3555019010      206.3669707873      3.02166555
     14200   -31404.9632081455   -31199.2014417671     1473.9280545759   -31404.9590446414      205.7617663784      3.56089987
     14250   -31410.5463877724   -31196.6398940569     1532.2709738190   -31410.5453765524      213.9064937155      2.85298769
     14300   -31408.8862951754   -31196.0185796923     1524.8299199911   -31408.8862951754      212.8677154831      3.96844179
     14350   -31406.2292594309   -31193.4057357862     1524.5133617133   -31406.2292594309      212.8235236447      6.67668693
     14400   -31403.4765189623   -31198.3978912923     1469.0345443523   -31403.4744706410      205.0786276700      3.18718184
     14450   -31402.7348483412   -31193.5584579984     1498.3879440176   -31402.7348483409      209.1763903428      2.86744995
     14500   -31414.5543496751   -31197.6611649338     1553.6654620690   -31414.5543496751      216.8931847412      3.04264008
     14550   -31405.0734422167   -31200.4438047490     1465.8183041969   -31405.0734422167      204.6296374677      3.27750237
     14600   -31406.9208177048   -31198.1306194124     1495.6215442754   -31406.9208177048      208.7901982924      6.60170159
     14650   -31411.2775064357   -31197.3036202667     1532.7537244752   -31411.2775064357      213.9738861690      6.64265404
     14700   -31399.7702134564   -31198.7644584453     1439.8594386932   -31399.7702134564      201.0057550111      2.81519131
     14750   -31407.1450917307   -31199.7212054992     1485.8342756628   -31407.1450836246      207.4238862316      2.80274934
     14800   -31410.5676774505   -31199.4081308203     1512.5938372704   -31410.5676736899      211.1595466302      2.82347271
     14850   -31407.6238322771   -31202.5882848850     1468.7259484875   -31407.6238114254      205.0355473921      3.24924581
     14900   -31412.5691879656   -31200.2235455896     1521.0901669138   -31412.5601685848      212.3456423760      2.85266743
     14950   -31406.1343639252   -31201.2594997922     1467.5749301635   -31406.1343639252      204.8748641330      4.15621117
     15000   -31401.9339743883   -31196.8511462678     1469.0646333324   -31401.9339743883      205.0828281204      6.67336479
     15050   -31406.8334045169   -31196.5940562353     1506.0022037236   -31406.8334045169      210.2393482815      4.48526146
     15100   -31407.6432795734   -31201.8500546528     1474.1534007552   -31407.6432794246      205.7932249206      3.89008996
     15150   -31410.2371527426   -31207.7528168169     1450.4509199455   -31410.2371527426      202.4843359257      3.21799775
     15200   -31407.9094208186   -31203.3664027375     1465.1978257366   -31407.9094208186      204.5430180811      6.94371961
     15250   -31404.5942627575   -31208.1056726508     1407.5017456344   -31404.5942627305      196.4885901067      3.04419664
     15300   -31405.4674782190   -31205.4743895160     1432.6054317526   -31405.4674782190      199.9930887030      4.63516862
     15350   -31399.3833074673   -31202.0209019014     1413.7611258029   -31399.3833074673      197.3624055660      6.66773381
     15400   -31401.4366335977   -31197.1064516914     1463.6732217512   -31401.4366335977      204.3301819063      3.66754221
     15450   -31405.6609517280   -31197.8764810490     1488.4172411106   -31405.6609517280      207.7844706790      6.89562006
     15500   -31409.0439641315   -31199.5207973228     1500.8719991012   -31409.0439641315      209.5231668087      5.00209070
     15550   -31404.2448940921   -31207.2796367455     1410.9162440124   -31404.2448940921      196.9652573466      4.03279701
     15600   -31409.5371933449   -31204.2385397493     1470.6106504968   -31409.5371913013      205.2986535955      3.59974667
     15650   -31404.8554351113   -31206.5348361057     1420.6249286236   -31404.8554351113      198.3205990057      2.94256962
     15700   -31411.3639818201   -31206.3786906168     1468.3659496022   -31411.3632057175      204.9852912033      4.53907512
     15750   -31414.0125280390   -31206.8459221672     1483.9913057722   -31414.0125280390      207.1666058719      3.03415028
     15800   -31407.6231879937   -31204.3904811380     1455.8117064918   -31407.6231879937      203.2327068557      5.54244125
     15850   -31401.8029440897   -31201.4984669406     1434.8359927293   -31401.8029440897      200.3044771491      6.08994030
     15900   -31411.3192970083   -31202.9743418990     1492.4321450481   -31411.3192970083      208.3449551093      3.72810683
     15950   -31412.9947566897   -31207.2416025901     1473.8663624572   -31412.9947566897      205.7531540996      5.02830550
     16000   -31400.6265258997   -31203.0967776074     1414.9598477200   -31400.6265258997      197.5297482923      6.67983014
     16050   -31404.8083384060   -31197.9768930858     1481.5904586726   -31404.8083384060      206.8314453201      6.68972704
     16100   -31408.6853755432   -31200.6792373394     1490.0051064824   -31408.6853669081      208.0061382038      3.48822037
     16150   -31403.5275430414   -31207.7633487374     1402.3126995103   -31403.5275430414      195.7641943040      4.69865697
     16200   -31408.3070235081   -31201.1231162441     1484.1152403964   -31408.3070235081      207.1839072640      3.53185201
     16250   -31402.0443841120   -31195.9577957256     1476.2548438466   -31402.0443841120      206.0865883864      6.50726445
     16300   -31402.6391477314   -31195.9127923613     1480.8376704930   -31402.6391477314      206.7263553701      6.62344951
     16350   -31409.5344059537   -31197.8335945260     1516.4710656979   -31409.5344059537      211.7008114276      3.14612564
     16400   -31403.8262875474   -31196.6517025369     1484.0484625345   -31403.8262826910      207.1745850106      3.13934303
     16450   -31404.7901174612   -31207.5936519674     1412.5724514827   -31404.7901174612      197.1964654938      4.95506201
     16500   -31404.0149836425   -31201.7413505187     1448.9415978957   -31404.0149836425      202.2736331238      4.94541258
     16550   -31407.9372183410   -31207.9337080849     1432.6800842003   -31407.9372183410      200.0035102561      2.79350745
     16600   -31415.6400636565   -31209.8897680742     1473.8458861125   -31415.6398897217      205.7502955823      4.01748090
     16650   -31418.9154651625   -31207.4407281041     1514.8516328891   -31418.9154651625      211.4747370584      3.45630852
     16700   -31410.7054043938   -31203.2256085632     1486.2347714786   -31410.7054043938      207.4797958306      6.61810788
     16750   -31405.0364441813   -31206.1532367092     1424.6550476151   -31405.0364441813      198.8832074721      4.16530212
     16800   -31406.5362786906   -31200.7035131490     1474.4366410857   -31406.5362786906      205.8327655417      6.67640401
     16850   -31408.4180699827   -31202.5810220153     1474.4673172776   -31408.4180699827      205.8370479674      2.97229802
     16900   -31403.3573535672   -31199.6402147242     1459.2818258879   -31403.3573535672      203.7171388429      4.75929513
     16950   -31409.3063521036   -31199.6039503909     1502.1559079536   -31409.3063521036      209.7024017127      5.11619640
     17000   -31406.9918999879   -31203.4828045708     1457.7915536801   -31406.9918999879      203.5090954171      5.22722555
     17050   -31405.0916932721   -31200.7603648448     1463.6814345963   -31405.0916931995      204.3313284273      3.85358057
     17100   -31410.4266135361   -31204.7786149971     1473.1131042908   -31410.4266135361      205.6479985390      4.53079752
     17150   -31403.7720605040   -31203.8158790589     1432.3410549257   -31403.7720605040      199.9561814451      3.71741095
     17200   -31407.4490444658   -31204.8181935599     1451.5004469952   -31407.4459001820      202.6308509059      4.06384972
     17250   -31408.6119641630   -31204.7314758104     1460.4519432973   -31408.6119641630      203.8804883526      3.78971903
     17300   -31407.3063013862   -31207.0625456247     1434.4010287500   -31407.2809876794      200.2437557615      2.99522571
     17350   -31414.7890539375   -31209.2446729562     1472.3708632611   -31414.7890513207      205.5443809812      3.13661005
     17400   -31414.0583109965   -31206.5324850409     1486.5644979085   -31414.0583045646      207.5258259556      2.82787575
     17450   -31412.4067940344   -31206.7168207866     1473.4137806602   -31412.4067940344      205.6899732478      4.23671330
     17500   -31404.1687824073   -31200.0759040260     1461.9733514154   -31404.1687824073      204.0928783813      6.80450888
     17550   -31411.0979410890   -31194.8597458348     1548.9735924504   -31411.0979410890      216.2381952542      6.57501255
     17600   -31404.6205184086   -31196.3359135444     1491.9998396645   -31404.6205184086      208.2846048642      3.72113651
     17650   -31399.7525788286   -31194.9048665521     1467.3804339574   -31399.7525788286      204.8477122766      3.95787502
