      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
     13350   -31405.9319190856   -31188.0994120140     1560.3940859504   -31405.9319190856      217.8325070717      3.48995512
     13400   -31396.3855146790   -31185.6895926299     1509.2727670401   -31396.3855146790      210.6959220491      4.36332318
     13450   -31396.8621652572   -31189.5662484095     1484.9175958134   -31396.8621652572      207.2959168477      2.92403630
     13500   -31402.7439861686   -31189.9729767561     1524.1371878424   -31402.7439861686      212.7710094124      2.90946901
     13550   -31393.1338881090   -31186.2263027360     1482.1358707868   -31393.1338881090      206.9075853730      6.18164804
     13600   -31400.4833138271   -31188.3412597342     1519.6318081172   -31400.4833138271      212.1420540929      6.17014411
     13650   -31408.1654157801   -31195.6893624572     1522.0243363497   -31408.1654157801      212.4760533229      2.89773288
     13700   -31407.4622489128   -31199.5141175327     1489.5895876696   -31407.4622485112      207.9481313801      3.30836939
     13750   -31400.3510662236   -31197.6172372333     1452.2381073019   -31400.3510662236      202.7338289903      2.77327691
     13800   -31402.2998175030   -31192.3991730317     1503.5759752901   -31402.2998175030      209.9006444713      6.47610829
     13850   -31406.5110549841   -31195.8574124578     1508.9699072038   -31406.5110549841      210.6536425263      4.07387388
     13900   -31401.6672014232   -31197.6347183965     1461.5407228998   -31401.6672014232      204.0324830267      3.40949442
     13950   -31403.1044982168   -31194.9908230525     1490.7754232700   -31403.1044982168      208.1136751643      5.37606677
     14000   -31410.4565219086   -31195.7412393264     1538.0645506420   -31410.4565219086      214.7152825822      3.70200730
     14050   -31395.9364944489   -31191.2618026757     1466.1410405640   -31395.9364944489      204.6746917733      6.09972964
     14100   -31399.5530253144   -31196.2354363616     1456.4197402699   -31399.5530253144      203.3175889528      3.34734696
     14150   -31400.4513938398   -31200.5653953400     1431.8383152091   -31400.4513938398      199.8859984997      3.47084760
     14200   -31406.9345702210   -31197.7957171100     1498.1190545152   -31406.9344946707      209.1388531110      3.05779773
     14250   -31405.8840673842   -31198.2666799718     1487.2203777750   -31405.8840673842      207.6173874124      2.80407788
     14300   -31400.5796077632   -31191.1264924156     1500.3702012424   -31400.5796077632      209.4531153476      5.94401199
     14350   -31402.1877220051   -31188.1326030539     1533.3356172090   -31402.1877220051      214.0551189512      4.92362776
     14400   -31401.5469005425   -31193.2893139111     1491.8063006411   -31401.5469005403      208.2575866314      4.10774097
     14450   -31400.3834107806   -31191.6321530024     1495.3426026757   -31400.3834107806      208.7512577783      2.33404215
     14500   -31405.1940688484   -31187.2616417568     1561.1098405009   -31405.1940688484      217.9324270916      4.63414556
     14550   -31393.1724915701   -31187.2298616377     1475.2236298966   -31393.1724915701      205.9426299325      4.32616284
     14600   -31402.0187933988   -31184.1502620691     1560.6521376060   -31402.0187933988      217.8685313296      5.69131834
     14650   -31401.4110244735   -31188.0919694124     1528.0629893703   -31401.4110244735      213.3190550612      6.19902806
     14700   -31393.1985601199   -31184.2018823192     1497.1006137126   -31393.1985601199      208.9966778007      5.79134519
     14750   -31400.2800712861   -31187.0528676765     1527.4050321917   -31400.2800712861      213.2272036096      5.85947439
     14800   -31403.5504076899   -31190.6325852954     1525.1888495618   -31403.5504076899      212.9178223945      5.95110448
     14850   -31403.2167770715   -31189.4318562712     1531.4001136310   -31403.2167667218      213.7849208002      2.55717074
     14900   -31396.4673740897   -31187.5899817192     1496.2461394088   -31396.4673740897      208.8773923705      3.66982486
     14950   -31400.1277357525   -31183.6526331698     1550.6706247224   -31400.1277357525      216.4751025828      6.09695878
     15000   -31395.4833925023   -31186.5750498428     1496.4678448310   -31395.4833328182      208.9083426596      2.99491926
     15050   -31400.9030872797   -31189.7972339357     1512.2092175116   -31400.8709614440      211.1058533440      2.73301189
     15100   -31403.1792423409   -31191.3256084907     1517.5657746901   -31403.1792415558      211.8536338502      3.08435522
     15150   -31402.3975636253   -31194.5617544385     1488.7849929443   -31402.3975634546      207.8358091868      2.95207688
     15200   -31414.4162156470   -31200.5637614031     1531.8838742387   -31414.4029246524      213.8524542438      3.05196332
     15250   -31397.0350901519   -31202.4667319205     1393.7465972306   -31397.0350598592      194.5683582314      2.99011336
     15300   -31405.1478645999   -31197.2009926671     1489.5805659033   -31405.1478645999      207.9468719329      2.67185621
     15350   -31408.5881190692   -31192.5822647613     1547.3092704286   -31408.5881190692      216.0058543079      6.34596742
     15400   -31402.2705602415   -31192.8736250458     1499.9677673819   -31402.2705602415      209.3969351957      3.21767316
     15450   -31398.7985984990   -31185.9845441383     1524.4455306315   -31398.7985984990      212.8140543608      6.25234627
     15500   -31399.7608793419   -31185.7252144096     1533.1962627276   -31399.7573886440      214.0356649323      2.47658893
     15550   -31394.0368545613   -31186.6562082409     1485.5245363012   -31394.0368544191      207.3806463204      2.67667271
     15600   -31403.6275660992   -31190.1827777733     1528.9636512839   -31403.6275660992      213.4447883259      2.85327252
     15650   -31405.1525647149   -31196.0799519538     1497.6445566931   -31405.1525633691      209.0726127611      3.25393022
     15700   -31406.8325963553   -31194.8907264960     1518.1978334614   -31406.8325963553      211.9418698593      2.91531159
     15750   -31396.0385815859   -31189.6929498346     1478.1104426285   -31396.0385815859      206.3456317514      6.01369831
     15800   -31398.4177094624   -31188.7773885510     1501.7112061206   -31398.4158405349      209.6403209114      2.56823059
     15850   -31392.7175423345   -31186.2404232524     1479.0523224975   -31392.7175423345      206.4771190821      3.79692662
     15900   -31396.1531988065   -31183.8810926769     1520.5634065810   -31396.1531988065      212.2721061297      6.06519475
     15950   -31409.8409168141   -31193.4789570824     1549.8601513999   -31409.8409160649      216.3619597316      2.83199816
     16000   -31395.0037907258   -31187.7085481605     1484.9127657428   -31395.0037907008      207.2952425652      2.64317622
     16050   -31403.7589468731   -31196.3205380102     1485.9383052601   -31403.7589468731      207.4384088629      2.51295606
     16100   -31399.1661487044   -31195.9322919199     1455.8199437473   -31399.1370872324      203.2338567845      2.85151277
     16150   -31402.2335318415   -31196.9037511673     1470.8336223122   -31402.2335318415      205.3297806742      2.97890713
     16200   -31397.6949404493   -31188.5682399265     1498.0320021877   -31397.6949404493      209.1267005228      5.39538711
     16250   -31403.5265171266   -31192.1648270405     1514.0418463724   -31403.5265171264      211.3616900860      2.96148168
     16300   -31408.0647294772   -31195.7012819158     1521.2177103477   -31408.0647294772      212.3634475614      4.46883862
     16350   -31402.0983961811   -31191.8472965743     1506.0863816945   -31402.0966992235      210.2510996068      2.79791898
     16400   -31395.4317902261   -31186.7104129231     1495.1285606233   -31395.4317536629      208.7213773030      2.60272725
     16450   -31400.7363275276   -31191.7204278781     1497.2383050956   -31400.7363265175      209.0158996495      3.02576180
     16500   -31400.8161269813   -31190.2921478453     1508.0410927212   -31400.8161269813      210.5239791360      3.46531154
     16550   -31400.6548918924   -31191.5488422109     1497.8840745385   -31400.6548918924      209.1060496815      2.03301850
     16600   -31410.1721170977   -31202.6456569319     1486.5690409304   -31410.1721170977      207.5264601658      2.78652123
     16650   -31406.0679729025   -31198.3347815822     1488.0499129781   -31406.0679726896      207.7331913203      3.89599438
     16700   -31407.2993362720   -31206.2171829658     1440.4067006672   -31407.2993362720      201.0821533062      2.26138114
     16750   -31403.7835588379   -31197.4790990535     1477.8155165195   -31403.7835588379      206.3044597845      3.55361864
     16800   -31413.1779462232   -31203.0126867981     1505.4714848934   -31413.1779462232      210.1652594251      2.99968103
     16850   -31407.6614557561   -31207.0786152673     1436.8299857969   -31407.6614433990      200.5828404888      2.30602473
     16900   -31406.5155286417   -31204.5319982121     1446.8635126071   -31406.5155286416      201.9835304296      3.01271706
     16950   -31413.4002083275   -31206.2558963248     1483.8316086633   -31413.4002083275      207.1443120027      2.70780253
     17000   -31401.7934133734   -31201.8745903100     1432.0734465752   -31401.6929625893      199.9188230634      3.29131737
     17050   -31400.3104726279   -31199.5020345646     1438.4460031938   -31400.3104726279      200.8084380633      2.50294310
     17100   -31401.4410279686   -31195.1189695562     1477.9415803258   -31401.4409811159      206.3220584124      3.34689436
     17150   -31396.8193917660   -31191.8009336886     1468.6035330316   -31396.8193917660      205.0184580773      2.59918747
     17200   -31401.3469427472   -31192.9950633964     1492.4817452917   -31401.3469342443      208.3518793508      3.26247064
     17250   -31405.0008583741   -31200.7131395664     1463.3690469121   -31405.0008583741      204.2877188078      2.41526215
     17300   -31403.0508141692   -31194.1155701601     1496.6605465876   -31403.0508141692      208.9352440091      4.79514195
     17350   -31408.0795281401   -31195.1221731466     1525.4720324282   -31408.0795281401      212.9573549935      4.84530687
     17400   -31394.8487953402   -31188.5149976357     1478.0256721002   -31394.8487953402      206.3337977045      4.75640168
     17450   -31403.2612849742   -31188.5824339101     1537.8035816703   -31403.2612839212      214.6788510641      2.16583789
     17500   -31393.7316689763   -31186.6622120144     1483.2954014433   -31393.7316689763      207.0694569619      2.15419222
     17550   -31397.5740386597   -31183.9619620451     1530.1619832499   -31397.5740386597      213.6120766146      4.67370014
     17600   -31401.5006270618   -31185.8969083741     1544.4286625163   -31401.5006270224      215.6037186877      3.10654348
     17650   -31400.9432643450   -31186.4763141192     1536.2856777572   -31400.9432643450      214.4669502258      2.44251450
