      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
       306        2.8676916748        3.6867737155     3168.3472143915        2.8676916748        0.8190820407      0.17938572
       307        2.7591170020        3.7031037183     3651.4995253850        2.7591170020        0.9439867162      0.17888012
       308        2.6386785239        3.6840083683     4043.5118049127        2.6386785239        1.0453298444      0.17955193
       309        2.5154943848        3.6873894424     4533.0873553224        2.5154943848        1.1718950577      0.17861914
       310        2.3955746791        3.6899604183     5006.9019310333        2.3955746793        1.2943857392      0.17943635
       311        2.2862701481        3.6140258303     5135.9824876319        2.2862701509        1.3277556821      0.17906928
       312        2.1964830870        3.6592344047     5658.1683308591        2.1964831181        1.4627513178      0.18804146
       313        2.1273681589        3.7092196486     6118.8678447807        2.1273684913        1.5818514897      0.18803171
       314        2.0842257958        3.7294574329     6364.0329241873        2.0842290177        1.6452316371      0.18835373
       315        2.0708925499        3.6995711250     6300.0028938197        2.0709189936        1.6286785751      0.18741130
       316        2.0879107559        3.7525786454     6439.2156203094        2.0880837712        1.6646678895      0.18848795
       317        2.1342161629        3.7251542164     6154.0162034854        2.1351451844        1.5909380536      0.18839583
       318        2.2042390161        3.7490565538     5975.6142842794        2.2081413075        1.5448175377      0.18764420
       319        2.2903197883        3.7570481757     5673.5523056285        2.3035492383        1.4667283874      0.18969661
       320        2.3792921632        3.7198553391     5185.5240293919        2.4157940829        1.3405631759      0.18812248
       321        2.4546646656        3.6912124269     4783.1748963217        2.5374597948        1.2365477613      0.18857377
       322        2.5047122835        3.6690053341     4503.6815120599        2.6644610017        1.1642930506      0.12228890
       323        2.5248618591        3.5800468160     4081.6330387789        2.7954284066        1.0551849569      0.18831213
       324        2.5187264115        3.5588721884     4023.4589590428        2.9267964591        1.0401457769      0.18001484
       325        2.4951707468        3.5553129454     4100.8084844406        3.0646255327        1.0601421986      0.18912686
       326        2.4628251560        3.5358069028     4150.4740181617        3.2131816015        1.0729817468      0.18785479
       327        2.4280289012        3.5045697384     4164.2411790943        3.3740468032        1.0765408372      0.18903462
reaction occured at step 327 between IDs 1 and 3
       328        2.3923292446        3.5234698106     4375.4421209604        2.8924221598        1.1311405660      0.08730891
       329        2.3523490448        3.5166238590     4503.6109707901        2.7100602854        1.1642748142      0.18806049
       330        2.3044978056        3.5317308591     4747.1440384994        2.5456073785        1.2272330535      0.18854139
       331        2.2455278901        3.5157890131     4913.5838544625        2.3961898892        1.2702611230      0.18230096
       332        2.1762806871        3.4748843463     5023.2175554744        2.2627221517        1.2986036592      0.18622623
       333        2.1009645589        3.4498127605     5217.5719034345        2.1460262374        1.3488482016      0.18562099
       334        2.0252458319        3.4795597860     5625.5311877570        2.0461768882        1.4543139541      0.18429422
       335        1.9553556660        3.4474191642     5771.5527792949        1.9637522995        1.4920634983      0.18257419
       336        1.9001640497        3.4395986475     5954.7921662973        1.9030988544        1.5394345977      0.18707800
       337        1.8644299067        3.4535203959     6146.8695134168        1.8653157897        1.5890904892      0.18410556
       338        1.8509427883        3.4580475982     6216.5519383517        1.8511732414        1.6071048099      0.18355863
       339        1.8604505178        3.4684774888     6220.1190126839        1.8605031784        1.6080269710      0.18576324
       340        1.8916469564        3.5128182369     6270.9634144041        1.8916577604        1.6211712805      0.18381467
       341        1.9423863912        3.4587777350     5865.6569812050        1.9423884097        1.5163913438      0.18351912
       342        2.0069028526        3.4770946217     5686.9492491559        2.0069032296        1.4701917691      0.18379603
       343        2.0816500428        3.4654847907     5352.9057541993        2.0816501137        1.3838347479      0.18591048
       344        2.1607724292        3.4864468519     5127.9318256884        2.1607724435        1.3256744227      0.18789473
       345        2.2401616085        3.4479040131     4671.7509271872        2.2401616117        1.2077424045      0.18757476
       346        2.3132667739        3.4093231028     4239.7303860839        2.3132667747        1.0960563289      0.18762963
       347        2.3761259708        3.3562778416     3791.3924314205        2.3761259710        0.9801518709      0.18832241
       348        2.4255951302        3.3540980552     3591.6056144357        2.4255951303        0.9285029250      0.18718285
       349        2.4615281057        3.3282911186     3352.7852411095        2.4615281058        0.8667630128      0.18278462
       350        2.4832177714        3.3188681916     3232.4364953678        2.4832177714        0.8356504202      0.16526638
       351        2.4918587597        3.3270333521     3230.5959134362        2.4918587597        0.8351745924      0.18829403
       352        2.4894612416        3.3060860981     3158.8424124845        2.4894612416        0.8166248565      0.19034226
