ID	Analytic	Finite_differences	Diff	Abs_diff	Norm_diff
1339	-1.482860065656271	-1.4830562995484797	0.00019623389220879695	0.00019623389220879695	0.00013233473390622972
1340	0.2879705897751562	0.2877780515575523	0.00019253821760389922	0.00019253821760389922	0.000668603754828681
1341	-0.0726731063070242	-0.07247629024220714	-0.00019681606481705693	0.00019681606481705693	0.00270823795511867
1342	0.20890212086941484	0.20929833807770137	-0.0003962172082865312	0.0003962172082865312	0.0018966643643326504
1343	-0.8504266055977577	-0.8506382420847558	0.00021163648699806803	0.00021163648699806803	0.0002488592026695949
1344	-0.4940009375597295	-0.49403004206283185	2.9104503102339585e-05	2.9104503102339585e-05	5.891588636675526e-05
1345	0.9894896314630853	0.9894265223095999	6.31091534853967e-05	6.31091534853967e-05	6.377949953056288e-05
1346	-2.206917691989079	-2.2070189759659797	0.00010128397690056801	0.00010128397690056801	4.5893862407383885e-05
1347	-1.739684655704464	-1.7394422248457886	-0.00024243085867547975	0.00024243085867547975	0.00013935333503146312
1348	-0.22274656717032426	-0.22228066245588707	-0.00046590471443719306	0.00046590471443719306	0.002091635890760717
1349	2.0664203111807176	2.0662939253810464	0.00012638579967116925	0.00012638579967116925	6.116170993255218e-05
1350	1.2836514062219169	1.2833979853610344	0.0002534208608824251	0.0002534208608824251	0.00019742186987376997
1351	-0.547370567213015	-0.5478051039347065	0.00043453672169146973	0.00043453672169146973	0.0007938620519987973
1352	-0.5381558288168992	-0.5382112024392427	5.537362234353527e-05	5.537362234353527e-05	0.00010289514556642562
1353	0.2376676551148141	0.2373611350634519	0.00030652005136219684	0.00030652005136219684	0.001289700322133111
1354	0.11428738789895385	0.11064257641635322	0.003644811482600624	0.003644811482600624	0.031891633447980725
1355	-0.9611598147750704	-0.9570935289957561	-0.004066285779314338	0.004066285779314338	0.0042306031908605395
1356	-0.11494465086463324	-0.11502177306965677	7.712220502353873e-05	7.712220502353873e-05	0.0006709507962607426
1357	0.07730227053278974	0.07731656612008919	-1.4295587299456569e-05	1.4295587299456569e-05	0.00018493101432761578
1358	0.454240124150453	0.45396143877951545	0.0002786853709375592	0.0002786853709375592	0.0006135199338868912
1359	-0.03204311318890496	-0.03158511535161779	-0.0004579978372871718	0.0004579978372871718	0.01429317540362324
1360	-0.3472969704019707	-0.34742814355581686	0.00013117315384614248	0.00013117315384614248	0.00037769737436614895
1361	-0.04560499239043882	-0.04551183714340823	-9.315524703058797e-05	9.315524703058797e-05	0.00204265458994174
1362	0.3219218719505788	0.32172704568722565	0.0001948262633531539	0.0001948262633531539	0.0006051973485761274
1363	-0.17726392250854134	-0.17759678615902885	0.00033286365048751376	0.00033286365048751376	0.0018777856530365052
1364	-0.8822291684406263	-0.8827150083732249	0.0004858399325986529	0.0004858399325986529	0.0005506958395599111
1365	-0.07905629731665399	-0.07936276627162897	0.0003064689549749783	0.0003064689549749783	0.003876591307425393
1366	-0.6908154794376347	-0.6907612911106753	-5.4188326959359046e-05	5.4188326959359046e-05	7.844110123802032e-05
1367	-0.12768161136030276	-0.12799452896672392	0.0003129176064211592	0.0003129176064211592	0.002450764860243985
1368	-0.13485008989205113	-0.1350045988601778	0.00015450896812665982	0.00015450896812665982	0.0011457832045224873
1369	0.4306645324771994	0.4302377919884748	0.00042674048872459736	0.00042674048872459736	0.0009908883981459287
1370	0.8894409542159247	0.8891489454043722	0.00029200881155255765	0.00029200881155255765	0.0003283060108357325
1371	0.7346427788174993	0.7348506196933613	-0.00020784087586200872	0.00020784087586200872	0.00028291420245980635
1372	-1.1708958671817165	-1.1713263405823682	0.0004304734006517208	0.0004304734006517208	0.0003676444786570536
1373	-0.03427845688859982	-0.034089827664729455	-0.0001886292238703624	0.0001886292238703624	0.005502850507051148
1374	1.1546609591026051	1.1548762603581508	-0.0002153012555456968	0.0002153012555456968	0.00018646274808929844
1375	1.411784893753485	1.4118668194811335	-8.192572764853523e-05	8.192572764853523e-05	5.802989393853117e-05
1376	-0.7134731512602176	-0.7136121900117587	0.00013903875154108736	0.00013903875154108736	0.00019487594073512265
1377	-0.30519657439951003	-0.3049757862640945	-0.00022078813541553943	0.00022078813541553943	0.0007234292712818008
1378	-0.42291161679008415	-0.42297734309215684	6.572630207268837e-05	6.572630207268837e-05	0.00015541380152087945
1379	0.7192905511124881	0.7188489639275986	0.00044158718488951365	0.00044158718488951365	0.0006139204584385746
1380	-0.3352127042125936	-0.3353281970817079	0.00011549286911433088	0.00011549286911433088	0.0003445360741491609
1381	0.22040485675809374	0.22039608923307696	8.767525016772915e-06	8.767525016772915e-06	3.977918248142666e-05
1382	1.8054420713106731	1.8052602459590616	0.0001818253516114865	0.0001818253516114865	0.0001007096015434542
1383	-0.8912614789413219	-0.8911738721195661	-8.760682175579237e-05	8.760682175579237e-05	9.829530819603633e-05
1384	0.2928388788107673	0.2931968409001229	-0.00035796208935556795	0.00035796208935556795	0.001222385807544644
1385	-0.07372969419955257	-0.07364049227476244	-8.920192479013045e-05	8.920192479013045e-05	0.0012098507359694403
1386	0.7041300720609424	0.7043448996455481	-0.00021482758460578122	0.00021482758460578122	0.0003050964489799378
1387	-0.7840228741535178	-0.7836467577391204	-0.0003761164143973872	0.0003761164143973872	0.0004797263278873936
1388	-2.028928004002019	-2.0287753734464786	-0.00015263055554015637	0.00015263055554015637	7.522719152138259e-05
1389	0.17145478302867803	0.17148742438166664	-3.2641352988610484e-05	3.2641352988610484e-05	0.00019037878332709327
